#NAME?,Plot,Collar,Treatment,T1 mean [C],VOLUME_TOTAL,DOY mean,PA mean,CO2 mean,CO2_DRY mean,T_CELL mean,OBSERVATION,COLLAR_HEIGHT,FCO2_DRY,FCO2_DRY R2,FCO2_DRY CV,FCO2_DRY LIN,FCO2_DRY LIN_R2,FCO2_DRY LIN_CV,FCO2_DRY LIN_SE,SWC (%)
7/24/2024,17,9,SC,27.83193,7830.22,169.44545,101.59,467.06,484.44,50.92,119,9.4,5.52893,0.99945,1.07068,5.25228,0.99939,1.07702,0.00144,15.3
7/24/2024,19,6,GS,30.80101,7172.37,169.47269,101.58,481.01,501,50.92,119,7.33,4.03732,0.99945,1.07327,4.03732,0.99945,1.07327,0.00117,
7/24/2024,19,6,GS,30.07395,7172.37,169.47476,101.59,442.49,461.34,50.92,119,7.33,4.3451,0.99982,1.05334,4.3451,0.99982,1.05334,0.00072,9.6
7/24/2024,19,12,GS,28.20496,7490.17,169.46753,101.58,487.45,505.52,50.92,119,8.33,3.36895,0.99898,1.09882,3.36895,0.99898,1.09882,0.00125,
7/24/2024,19,12,GS,28.38277,7490.17,169.46961,101.58,443.39,459.85,50.92,119,8.33,3.33987,0.99915,1.08965,3.33987,0.99915,1.08965,0.00113,10.3
7/24/2024,20,4,GS,27.93849,7544.2,169.46087,101.57,477.08,494.75,50.92,119,8.5,2.99666,0.99865,1.11623,2.99666,0.99865,1.11623,0.00127,
7/24/2024,20,4,GS,27.84471,7544.2,169.46293,101.57,450.5,467.24,50.92,119,8.5,3.22266,0.99884,1.09913,3.03501,0.99875,1.11102,0.00124,29.2
7/24/2024,20,11,GS,27.0484,7426.61,169.45564,101.57,594.29,616.25,50.92,119,8.13,6.61752,0.9994,1.07566,6.48406,0.99939,1.07746,0.00188,
7/24/2024,20,11,GS,26.91269,7426.61,169.45766,101.58,509.09,527.87,50.92,119,8.13,6.94488,0.99968,1.05983,6.58316,0.99961,1.06542,0.00152,38.8
7/24/2024,25,16,GS,26.72866,7703.1,169.41293,101.56,524.94,542.74,50.92,119,9,4.94681,0.9994,1.0722,4.52573,0.99921,1.08736,0.00142,
7/24/2024,25,16,GS,26.45328,7703.1,169.41495,101.57,502.7,519.86,50.92,119,9,4.78239,0.9996,1.06381,4.42448,0.99943,1.07595,0.00119,34.3
7/24/2024,25,17,GS,27.09866,8020.9,169.41841,101.58,477.92,494.52,50.92,119,10,3.95207,0.99879,1.10096,3.67663,0.99865,1.11624,0.00146,
7/24/2024,25,17,GS,27.15605,8020.9,169.42044,101.59,479.35,496.07,50.92,119,10,3.70197,0.9992,1.08597,3.62194,0.99918,1.0884,0.00112,32.7
8/2/2024,10,1,SC,26.56437,7575.98,169.3764,101.11,580.55,599.05,50.93,119,8.6,4.56517,0.99918,1.09174,4.49773,0.99918,1.0933,0.00147,32.9
8/2/2024,10,1,SC,26.3763,7575.98,169.3784,101.11,584.51,603.38,50.93,119,8.6,4.94884,0.99944,1.07529,4.5688,0.99923,1.09039,0.00144,
8/2/2024,10,2,SC,26.49303,7258.18,169.3815,101.11,550.6,568.65,50.93,119,7.6,2.40993,0.99833,1.13703,2.40993,0.99833,1.13703,0.00117,37.8
8/2/2024,10,2,SC,26.35622,7258.18,169.3836,101.13,550.56,568.84,50.93,119,7.6,2.43346,0.99844,1.12872,2.39026,0.99843,1.13192,0.00113,
8/2/2024,11,3,GS,27.30403,7162.84,169.3954,101.11,560.3,579.57,50.93,119,7.3,2.82431,0.99887,1.09474,2.45273,0.99828,1.13923,0.00123,25.7
8/2/2024,11,3,GS,27.22454,7162.84,169.3974,101.13,529.35,547.54,50.93,119,7.3,3.55981,0.9986,1.08065,2.30396,0.99304,1.38045,0.00234,
8/2/2024,11,4,GS,26.92672,7289.96,169.4006,101.14,480.84,497.57,50.93,119,7.7,3.47797,0.99941,1.07972,3.44645,0.99941,1.08038,0.001,23.2
8/2/2024,11,4,GS,26.96462,7289.96,169.4026,101.15,480.9,497.53,50.93,119,7.7,3.62703,0.99913,1.08919,3.38182,0.99899,1.10215,0.00128,
8/2/2024,12,5,SC,26.92773,6940.38,169.4067,101.13,518.05,535.95,50.93,119,6.6,2.88336,0.99879,1.11285,2.88336,0.99879,1.11285,0.00126,22.2
8/2/2024,12,5,SC,26.92008,6940.38,169.4088,101.15,481.92,498.58,50.93,119,6.6,3.24154,0.99942,1.07533,3.01621,0.99929,1.08655,0.00101,
8/2/2024,12,6,SC,26.07008,7480.64,169.4119,101.14,526.08,544.14,50.93,119,8.3,4.6757,0.99933,1.07783,4.25214,0.99908,1.09726,0.0015,35.9
8/2/2024,12,6,SC,25.81832,7480.64,169.4139,101.15,527.09,545.36,50.94,119,8.3,4.03884,0.99936,1.08131,3.95642,0.99935,1.08326,0.00117,
8/2/2024,25,7,GS,26.2605,7766.66,169.4202,101.15,551.32,571.24,50.93,119,9.2,5.16637,0.99883,1.11044,5.16637,0.99883,1.11044,0.00199,33
8/2/2024,25,7,GS,26.08798,7766.66,169.4222,101.16,495.78,513.87,50.93,119,9.2,5.57134,0.99903,1.09168,5.08759,0.99877,1.11375,0.00201,
8/2/2024,25,8,GS,26.98714,7607.76,169.4253,101.16,460.37,476.69,50.93,119,8.7,3.09455,0.99122,1.53139,3.09455,0.99122,1.53139,0.00369,33.3
8/2/2024,25,8,GS,26.97597,7607.76,169.4273,101.17,458.29,474.58,50.93,119,8.7,3.53199,0.99905,1.09911,3.53199,0.99905,1.09911,0.00125,
8/2/2024,16,9,SC,26.67286,7734.88,169.437,101.18,471.02,488.4,50.93,119,9.1,4.53831,0.99963,1.06414,4.37372,0.99958,1.06762,0.00097,34.4
8/2/2024,16,9,SC,26.68815,7734.88,169.439,101.19,460.1,476.96,50.94,119,9.1,4.52126,0.99965,1.06578,4.47477,0.99964,1.0663,0.00096,
8/2/2024,16,10,SC,27.76546,7639.54,169.4421,101.19,460.56,478.79,50.93,119,8.8,4.45828,0.99956,1.06997,4.45828,0.99956,1.06997,0.00108,31.8
8/2/2024,16,10,SC,27.41975,7639.54,169.4442,101.2,456.51,474.49,50.94,119,8.8,4.42667,0.99969,1.06295,4.42667,0.99969,1.06295,0.0009,
8/2/2024,17,11,SC,27.75689,7277.25,169.4491,101.19,470.35,489.42,50.93,119,7.66,5.2726,0.99932,1.08219,5.11549,0.9993,1.08548,0.00169,16.3
8/2/2024,17,11,SC,27.60134,7277.25,169.4511,101.2,455.7,473.8,50.94,119,7.66,5.29757,0.99973,1.05862,4.99997,0.99963,1.06581,0.00118,
8/2/2024,17,12,SC,27.75168,7321.74,169.4547,101.21,444.53,461.28,50.93,119,7.8,3.37106,0.9994,1.07862,3.37106,0.9994,1.07862,0.001,32.4
8/2/2024,17,12,SC,27.79403,7321.74,169.4568,101.22,443.32,459.96,50.94,119,7.8,3.38083,0.99937,1.07995,3.38083,0.99937,1.07995,0.00102,
8/2/2024,20,13,GS,27.70966,7331.27,169.4608,101.23,476.12,496.85,50.93,119,7.83,4.27601,0.99888,1.10502,4.27601,0.99888,1.10502,0.00173,40.3
8/2/2024,20,13,GS,27.80571,7331.27,169.4629,101.23,450.14,469.82,50.94,119,7.83,4.40524,0.99952,1.07018,4.29216,0.9995,1.07241,0.00117,
8/2/2024,20,14,GS,27.75723,7703.1,169.4662,101.21,437.7,456.64,50.93,119,9,4.08439,0.99948,1.07346,4.08439,0.99948,1.07346,0.00108,37.2
8/2/2024,20,14,GS,27.8916,7703.1,169.4683,101.21,437.84,457.01,50.94,119,9,4.02065,0.99941,1.07714,4.02065,0.99941,1.07714,0.00114,
8/2/2024,19,15,GS,27.01151,7372.59,169.473,101.19,438.1,456.77,50.93,119,7.96,3.69035,0.99874,1.10492,3.46775,0.99863,1.11798,0.00156,17.7
8/2/2024,19,15,GS,26.8884,7372.59,169.475,101.2,433.29,451.71,50.94,119,7.96,3.67558,0.99822,1.11833,3.37311,0.99796,1.1434,0.00177,
8/2/2024,19,16,GS,29.09622,7363.05,169.4783,101.2,436.67,455.4,50.93,119,7.93,4.06459,0.99716,1.17305,4.06459,0.99716,1.17305,0.00247,20.9
8/2/2024,19,16,GS,29.63992,7363.05,169.4804,101.2,428.98,447.39,50.94,119,7.93,4.28479,0.99864,1.11713,4.28479,0.99864,1.11713,0.00193,
8/9/2024,10,1,SC,28.30109,7575.98,220.1397,100.13,470.98,486.56,50.98,119,8.6,4.75112,0.99946,1.08034,4.14974,0.99829,1.14732,0.00199,
8/9/2024,10,1,SC,28.26252,7575.98,220.1418,100.19,465.29,481.27,50.94,119,8.6,4.16224,0.99958,1.07915,4.10763,0.99958,1.07997,0.00098,39.4
8/9/2024,10,2,SC,28.06538,7258.18,220.1454,100.2,451.59,467.72,50.93,119,7.6,2.13288,0.99876,1.12248,2.13288,0.99876,1.12248,0.00091,
8/9/2024,10,2,SC,28.04941,7258.18,220.1474,100.25,456.26,473.06,50.93,119,7.6,2.14177,0.9989,1.11505,2.14177,0.9989,1.11505,0.00086,42.1
8/9/2024,11,3,GS,28.45832,7162.84,220.1516,100.33,444.64,461.65,50.93,119,7.3,2.29711,0.99894,1.11216,2.29711,0.99894,1.11216,0.00092,
8/9/2024,11,3,GS,28.43471,7162.84,220.1536,100.39,444.11,461.49,50.93,119,7.3,2.43823,0.9993,1.09042,2.36246,0.99928,1.09403,0.00078,32.5
8/9/2024,11,4,GS,28.14563,6940.38,222.1571,100.43,451.09,469.14,50.93,119,7.7,2.60626,0.9994,1.08701,2.60626,0.9994,1.08701,0.00081,
8/9/2024,11,4,GS,28.19689,6940.38,222.1591,100.48,443.23,461.09,50.93,119,7.7,2.61372,0.99926,1.09336,2.58662,0.99925,1.0943,0.0009,29.4
8/9/2024,12,5,SC,28.11655,6940.38,222.163,100.5,463.4,482.18,50.93,119,6.6,3.36169,0.99925,1.09424,3.36169,0.99925,1.09424,0.00118,
8/9/2024,12,5,SC,28.04571,6940.38,222.1651,100.51,442.94,460.91,50.94,119,6.6,3.87522,0.9987,1.12228,3.87522,0.9987,1.12228,0.00178,26.1
8/9/2024,12,6,SC,26.73067,7480.64,222.1701,100.52,440.71,458.56,50.93,119,8.3,2.94874,0.9994,1.0862,2.94874,0.9994,1.0862,0.00086,
8/9/2024,12,6,SC,26.72261,7480.64,222.1722,100.53,443.46,461.05,50.93,119,8.3,2.95412,0.99882,1.11309,2.87183,0.9988,1.11753,0.00118,36.4
8/9/2024,25,7,GS,27.81672,7766.66,222.1792,100.52,494.12,514.14,50.93,119,9.2,4.75598,0.99924,1.09401,4.75598,0.99924,1.09401,0.00149,
8/9/2024,25,7,GS,27.77143,7766.66,222.1813,100.54,459.07,477.75,50.94,119,9.2,4.99487,0.99944,1.08184,4.84953,0.99942,1.08487,0.00134,30.4
8/9/2024,25,8,GS,28.54689,7607.76,222.1843,100.55,440.54,458.57,50.93,119,8.7,0.99208,0.80639,4.16611,0.76023,0.80432,5.39198,0.00437,
8/9/2024,25,8,GS,28.55336,7607.76,222.1864,100.56,426.96,444.49,50.94,119,8.7,1.98496,0.82104,2.63993,0.96482,0.8293,4.97685,0.00511,38.7
8/9/2024,16,9,SC,,7734.88,222.1913,100.56,444.4,462.83,50.93,119,9.1,4.51897,0.99903,1.10466,4.51897,0.99903,1.10466,0.00162,
8/9/2024,16,9,SC,,7734.88,222.1934,100.57,448.49,467.05,50.94,119,9.1,5.8812,0.99858,1.10725,4.9929,0.99776,1.1688,0.00272,38.3
8/9/2024,16,10,SC,28.99756,7639.54,222.1967,100.58,431.22,449.35,50.93,119,8.8,3.59463,0.99925,1.08494,3.22496,0.99891,1.11043,0.00124,
8/9/2024,16,10,SC,28.95857,7639.54,222.1987,100.59,428.44,446.48,50.94,119,8.8,3.9483,0.99881,1.10229,3.51648,0.99833,1.13966,0.00168,35.3
8/9/2024,17,11,SC,30.01168,7277.25,222.2031,100.57,438.37,457.43,50.93,119,7.66,3.79541,0.99946,1.08035,3.76928,0.99946,1.08081,0.00108,
8/9/2024,17,11,SC,29.77992,7277.25,222.2051,100.58,429.43,447.61,50.94,119,7.66,3.94589,0.99941,1.08172,3.81809,0.99938,1.08515,0.00117,24
8/9/2024,17,12,SC,29.56958,7321.74,222.2091,100.59,422.07,439.23,50.93,119,7.8,2.87045,0.99888,1.10986,2.82182,0.99887,1.11216,0.00115,
8/9/2024,17,12,SC,29.65092,7321.74,222.2112,100.59,423.85,441.47,50.94,119,7.8,2.82102,0.99936,1.08637,2.82102,0.99936,1.08637,0.00087,32.2
8/9/2024,20,13,GS,29.19647,7331.27,222.2156,100.58,423,440.93,50.93,119,7.83,3.55616,0.99726,1.19281,3.55616,0.99726,1.19281,0.00227,
8/9/2024,20,13,GS,29.15647,7331.27,222.2177,100.59,420.37,438.24,50.94,119,7.83,3.4696,0.9963,1.23827,3.4696,0.9963,1.23827,0.00258,38.5
8/9/2024,20,14,GS,29.56756,7703.1,222.2223,100.58,417.07,435.75,50.93,119,9,3.42076,0.99858,1.12633,3.42076,0.99858,1.12633,0.00151,
8/9/2024,20,14,GS,29.61916,7703.1,222.2243,100.58,418.15,436.98,50.94,119,9,3.40063,0.99782,1.16437,3.40063,0.99782,1.16437,0.00186,39.5
8/9/2024,19,15,GS,34.79303,7372.59,222.2299,100.6,426.54,444.51,50.93,119,7.96,2.81738,0.99871,1.11093,2.62379,0.99858,1.1264,0.00121,
8/9/2024,19,15,GS,35.08849,7372.59,222.2319,100.61,413.25,430.48,50.94,119,7.96,2.7251,0.99866,1.115,2.5837,0.99859,1.12578,0.00118,23.6
8/9/2024,19,16,GS,31.83328,7363.05,222.2358,100.61,431.94,450.12,50.93,119,7.93,3.51437,0.99901,1.10426,3.51437,0.99901,1.10426,0.00134,
8/9/2024,19,16,GS,33.51143,7363.05,222.2379,100.62,419.05,436.4,50.94,119,7.93,3.4476,0.99953,1.07725,3.44707,0.99953,1.07726,0.00091,26.7
8/20/2024,plot 10,c1,SC,189.63387,7575.98,233.37071,100.52,460.36,477.11,50.93,119,8.6,3.73696,0.99908,1.10304,3.73696,0.99908,1.10304,0.00131,
8/20/2024,plot10,c1,SC,189.69916,7575.98,233.37279,100.53,458.56,475.29,50.93,119,8.6,3.75121,0.99904,1.10484,3.75121,0.99904,1.10484,0.00135,
8/20/2024,plot 10,c2,SC,27.92092,7258.18,233.36573,100.52,466.12,483.71,50.93,119,7.6,2.92132,0.99853,1.13097,2.92132,0.99853,1.13097,0.00136,
8/20/2024,plot 10,c2,SC,27.91504,7258.18,233.3678,100.53,456.79,473.71,50.93,119,7.6,2.95738,0.99893,1.10936,2.92769,0.99893,1.1106,0.00116,
8/20/2024,plot 11,c3,GS,185.49655,7162.84,233.35118,100.49,460.76,477.49,50.93,119,7.3,2.38808,0.99793,1.16444,2.3606,0.99793,1.16703,0.00135,
8/20/2024,plot 11,c3,GS,186.47387,7162.84,233.35321,100.51,466.35,483.37,50.93,119,7.3,2.48268,0.99908,1.10007,2.40006,0.99905,1.1048,0.00091,
8/20/2024,plot 11,c4,GS,27.9042,7289.96,233.35947,100.51,459.51,476.6,50.93,119,7.7,2.9144,0.99873,1.12148,2.9144,0.99873,1.12148,0.00126,
8/20/2024,plot 11,c4,GS,27.87244,7289.96,233.36155,100.52,459.25,476.42,50.93,119,7.7,2.96087,0.99922,1.09466,2.92914,0.99922,1.09568,0.00099,
8/20/2024,plot 12,c5,SC,190.16874,6940.38,233.3786,100.54,456.45,472.89,50.93,119,6.6,3.32025,0.9988,1.11704,3.32025,0.9988,1.11704,0.00146,
8/20/2024,plot 12,c5,SC,190.28664,6940.38,233.38068,100.55,470.22,487.09,50.93,119,6.6,3.22039,0.99848,1.13532,3.22039,0.99848,1.13532,0.00161,
8/20/2024,plot 12,c6,SC,26.5163,7480.64,233.38383,100.55,457.16,473.53,50.93,119,8.3,3.50299,0.99839,1.13143,3.35573,0.99834,1.14048,0.00161,
8/20/2024,plot 12,c6,SC,26.51445,7480.64,233.38586,100.56,458.55,475.13,50.93,119,8.3,3.32951,0.99798,1.15866,3.32816,0.99798,1.15874,0.00176,
8/20/2024,plot 25,c7,GS,26.64151,7766.66,233.39132,100.56,515.32,534.43,50.93,119,9.2,5.62214,0.9992,1.09426,5.49576,0.99919,1.09678,0.00177,
8/20/2024,plot 25,c7,GS,26.64597,7766.66,233.39334,100.57,502.59,521.35,50.93,119,9.2,5.50757,0.99929,1.09135,5.48261,0.99928,1.09172,0.00166,
8/20/2024,plot 25,c8,GS,27.84613,7607.76,233.39772,100.57,438.04,454.59,50.93,119,8.7,2.60421,0.99843,1.13306,2.56533,0.99843,1.13568,0.00118,
8/20/2024,plot 25,c8,GS,27.87765,7607.76,233.39975,100.58,433.85,450.42,50.93,119,8.7,2.92606,0.99572,1.25294,2.92606,0.99572,1.25294,0.00216,
8/20/2024,plot 16,c9,SC,27.08731,7734.88,233.40899,100.57,469.65,487.17,50.93,119,9.1,4.36518,0.9996,1.07401,4.27857,0.99959,1.07535,0.00099,
8/20/2024,plot 16,c9,SC,27.17824,7734.88,233.41102,100.58,465.53,483.12,50.93,119,9.1,4.24713,0.9993,1.08898,4.15331,0.99928,1.09125,0.00127,
8/20/2024,plot 16,c10,SC,193.98798,7639.54,233.41538,100.56,459.88,478.24,50.93,119,8.8,3.99867,0.99927,1.08464,3.71901,0.99911,1.09771,0.00127,
8/20/2024,plot 16,c10,SC,194.87714,7639.54,233.41741,100.57,452.38,470.08,50.94,119,8.8,3.98764,0.99834,1.13005,3.76058,0.99824,1.1446,0.00184,
8/20/2024,plot 17,c11,SC,195.96639,7277.25,233.42191,100.58,459.54,479.21,50.93,119,7.66,4.5653,0.99914,1.09747,4.5653,0.99914,1.09747,0.00165,
8/20/2024,plot 17,c11,SC,197.22185,7277.25,233.42398,100.58,451.03,470.07,50.94,119,7.66,4.66801,0.99811,1.14488,4.54392,0.9981,1.15076,0.00245,
8/20/2024,plot 17,c12,SC,198.04412,7321.74,233.42733,100.58,440.93,458.21,50.93,119,7.8,3.13601,0.99466,1.26747,2.88868,0.99448,1.31019,0.00256,
8/20/2024,plot 17,c12,SC,197.51345,7321.74,233.42935,100.6,438.25,455.17,50.93,119,7.8,3.46564,0.99501,1.23877,3.0218,0.99438,1.3194,0.00273,
8/20/2024,plot 20,c13,GS,195.6158,7331.27,233.43944,100.6,451.45,471.76,50.93,119,7.83,5.3827,0.99911,1.09519,5.16262,0.99907,1.10119,0.00193,
8/20/2024,plot 20,c13,GS,195.77538,7331.27,233.44147,100.6,457.86,478.2,50.94,119,7.83,5.13075,0.99828,1.14164,5.13075,0.99828,1.14164,0.00261,
8/20/2024,plot 20,c14,GS,195.69235,7703.1,233.44469,100.59,475.02,494.62,50.93,119,9,4.66055,0.99876,1.11796,4.66055,0.99876,1.11796,0.0019,
8/20/2024,plot 20,c14,GS,195.85891,7703.1,233.44677,100.6,446.58,465.13,50.93,119,9,5.63297,0.99674,1.15944,4.62509,0.99499,1.28375,0.00367,
8/20/2024,plot 19,c15,GS,197.22437,7372.59,233.45238,100.57,435.78,453.44,50.93,119,7.96,3.26953,0.99937,1.08518,3.26036,0.99937,1.08537,0.001,
8/20/2024,plot 19,c15,GS,197.23134,7372.59,233.45441,100.59,435.39,453.53,50.94,119,7.96,3.22325,0.99958,1.07293,3.18559,0.99958,1.07362,0.0008,
8/20/2024,plot 19,c16,GS,197.22126,7363.05,233.45764,100.6,443.11,461.92,50.93,119,7.93,4.77644,0.99927,1.08917,4.70727,0.99927,1.09058,0.00156,
8/20/2024,plot 19,c16,GS,198.05597,7363.05,233.45968,100.6,441.91,461.06,50.94,119,7.93,4.65363,0.99927,1.08977,4.65363,0.99927,1.08977,0.00154,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
